T+ (v=3) + H2 --> H+H2+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.160445e+03,2.500000e-13,0.000000e+00,0.000000e+00
1.740668e+03,2.100000e-12,0.000000e+00,0.000000e+00
2.320890e+03,7.100000e-12,0.000000e+00,0.000000e+00
3.481335e+03,3.000000e-11,0.000000e+00,0.000000e+00
5.802225e+03,1.200000e-10,0.000000e+00,0.000000e+00
8.123115e+03,2.200000e-10,0.000000e+00,0.000000e+00
1.160445e+04,3.800000e-10,0.000000e+00,0.000000e+00
1.740667e+04,5.800000e-10,0.000000e+00,0.000000e+00
2.320890e+04,7.500000e-10,0.000000e+00,0.000000e+00
3.481335e+04,1.100000e-09,0.000000e+00,0.000000e+00
5.802225e+04,1.800000e-09,0.000000e+00,0.000000e+00
