Li (3s) + H --> Li(2p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,8.260000e-13,0.000000e+00,0.000000e+00
2.000000e+03,8.620000e-13,0.000000e+00,0.000000e+00
3.000000e+03,9.760000e-13,0.000000e+00,0.000000e+00
4.000000e+03,1.090000e-12,0.000000e+00,0.000000e+00
5.000000e+03,1.170000e-12,0.000000e+00,0.000000e+00
6.000000e+03,1.250000e-12,0.000000e+00,0.000000e+00
7.000000e+03,1.320000e-12,0.000000e+00,0.000000e+00
8.000000e+03,1.420000e-12,0.000000e+00,0.000000e+00
9.000000e+03,1.530000e-12,0.000000e+00,0.000000e+00
1.000000e+04,1.680000e-12,0.000000e+00,0.000000e+00
