Li (3s) + H --> Li(4p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,2.780000e-18,0.000000e+00,0.000000e+00
2.000000e+03,9.260000e-16,0.000000e+00,0.000000e+00
3.000000e+03,4.970000e-15,0.000000e+00,0.000000e+00
4.000000e+03,1.020000e-14,0.000000e+00,0.000000e+00
5.000000e+03,1.450000e-14,0.000000e+00,0.000000e+00
6.000000e+03,1.740000e-14,0.000000e+00,0.000000e+00
7.000000e+03,1.920000e-14,0.000000e+00,0.000000e+00
8.000000e+03,2.010000e-14,0.000000e+00,0.000000e+00
9.000000e+03,2.040000e-14,0.000000e+00,0.000000e+00
1.000000e+04,2.030000e-14,0.000000e+00,0.000000e+00
