Li (4s) + H --> Li(2p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,2.800000e-15,0.000000e+00,0.000000e+00
2.000000e+03,1.740000e-15,0.000000e+00,0.000000e+00
3.000000e+03,1.330000e-15,0.000000e+00,0.000000e+00
4.000000e+03,1.110000e-15,0.000000e+00,0.000000e+00
5.000000e+03,9.670000e-16,0.000000e+00,0.000000e+00
6.000000e+03,8.770000e-16,0.000000e+00,0.000000e+00
7.000000e+03,8.260000e-16,0.000000e+00,0.000000e+00
8.000000e+03,8.210000e-16,0.000000e+00,0.000000e+00
9.000000e+03,8.760000e-16,0.000000e+00,0.000000e+00
1.000000e+04,1.020000e-15,0.000000e+00,0.000000e+00
