Li (2s) + H --> Li(4p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.690000e-43,0.000000e+00,0.000000e+00
2.000000e+03,8.500000e-32,0.000000e+00,0.000000e+00
3.000000e+03,7.740000e-28,0.000000e+00,0.000000e+00
4.000000e+03,7.040000e-26,0.000000e+00,0.000000e+00
5.000000e+03,1.050000e-24,0.000000e+00,0.000000e+00
6.000000e+03,6.460000e-24,0.000000e+00,0.000000e+00
7.000000e+03,2.400000e-23,0.000000e+00,0.000000e+00
8.000000e+03,6.560000e-23,0.000000e+00,0.000000e+00
9.000000e+03,1.460000e-22,0.000000e+00,0.000000e+00
1.000000e+04,2.840000e-22,0.000000e+00,0.000000e+00
