Li (2s) + H --> Li(3s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,7.180000e-36,0.000000e+00,0.000000e+00
2.000000e+03,2.810000e-27,0.000000e+00,0.000000e+00
3.000000e+03,5.760000e-24,0.000000e+00,0.000000e+00
4.000000e+03,4.810000e-22,0.000000e+00,0.000000e+00
5.000000e+03,6.520000e-21,0.000000e+00,0.000000e+00
6.000000e+03,3.680000e-20,0.000000e+00,0.000000e+00
7.000000e+03,1.290000e-19,0.000000e+00,0.000000e+00
8.000000e+03,3.470000e-19,0.000000e+00,0.000000e+00
9.000000e+03,7.930000e-19,0.000000e+00,0.000000e+00
1.000000e+04,1.620000e-18,0.000000e+00,0.000000e+00
