Li (2p) + H --> Li(2s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,5.020000e-14,0.000000e+00,0.000000e+00
2.000000e+03,4.500000e-14,0.000000e+00,0.000000e+00
3.000000e+03,4.280000e-14,0.000000e+00,0.000000e+00
4.000000e+03,4.810000e-14,0.000000e+00,0.000000e+00
5.000000e+03,5.630000e-14,0.000000e+00,0.000000e+00
6.000000e+03,6.530000e-14,0.000000e+00,0.000000e+00
7.000000e+03,7.450000e-14,0.000000e+00,0.000000e+00
8.000000e+03,8.400000e-14,0.000000e+00,0.000000e+00
9.000000e+03,9.450000e-14,0.000000e+00,0.000000e+00
1.000000e+04,1.070000e-13,0.000000e+00,0.000000e+00
