Li+ (2s) + H- --> Li(4p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,2.560000e-12,0.000000e+00,0.000000e+00
2.000000e+03,2.230000e-12,0.000000e+00,0.000000e+00
3.000000e+03,2.410000e-12,0.000000e+00,0.000000e+00
4.000000e+03,2.620000e-12,0.000000e+00,0.000000e+00
5.000000e+03,2.740000e-12,0.000000e+00,0.000000e+00
6.000000e+03,2.780000e-12,0.000000e+00,0.000000e+00
7.000000e+03,2.780000e-12,0.000000e+00,0.000000e+00
8.000000e+03,2.740000e-12,0.000000e+00,0.000000e+00
9.000000e+03,2.680000e-12,0.000000e+00,0.000000e+00
1.000000e+04,2.620000e-12,0.000000e+00,0.000000e+00
