Li (4s) + H --> Li(3p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.330000e-11,0.000000e+00,0.000000e+00
2.000000e+03,9.530000e-12,0.000000e+00,0.000000e+00
3.000000e+03,7.050000e-12,0.000000e+00,0.000000e+00
4.000000e+03,5.640000e-12,0.000000e+00,0.000000e+00
5.000000e+03,4.800000e-12,0.000000e+00,0.000000e+00
6.000000e+03,4.250000e-12,0.000000e+00,0.000000e+00
7.000000e+03,3.870000e-12,0.000000e+00,0.000000e+00
8.000000e+03,3.610000e-12,0.000000e+00,0.000000e+00
9.000000e+03,3.420000e-12,0.000000e+00,0.000000e+00
1.000000e+04,3.290000e-12,0.000000e+00,0.000000e+00
