Li (2s) + H --> Li(3p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,4.170000e-38,0.000000e+00,0.000000e+00
2.000000e+03,1.410000e-28,0.000000e+00,0.000000e+00
3.000000e+03,2.380000e-25,0.000000e+00,0.000000e+00
4.000000e+03,1.160000e-23,0.000000e+00,0.000000e+00
5.000000e+03,3.210000e-22,0.000000e+00,0.000000e+00
6.000000e+03,3.910000e-21,0.000000e+00,0.000000e+00
7.000000e+03,2.400000e-20,0.000000e+00,0.000000e+00
8.000000e+03,9.670000e-20,0.000000e+00,0.000000e+00
9.000000e+03,2.940000e-19,0.000000e+00,0.000000e+00
1.000000e+04,7.270000e-19,0.000000e+00,0.000000e+00
