Li (3p) + H --> Li(4s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.230000e-14,0.000000e+00,0.000000e+00
2.000000e+03,1.670000e-13,0.000000e+00,0.000000e+00
3.000000e+03,3.300000e-13,0.000000e+00,0.000000e+00
4.000000e+03,4.320000e-13,0.000000e+00,0.000000e+00
5.000000e+03,4.920000e-13,0.000000e+00,0.000000e+00
6.000000e+03,5.300000e-13,0.000000e+00,0.000000e+00
7.000000e+03,5.560000e-13,0.000000e+00,0.000000e+00
8.000000e+03,5.760000e-13,0.000000e+00,0.000000e+00
9.000000e+03,5.920000e-13,0.000000e+00,0.000000e+00
1.000000e+04,6.080000e-13,0.000000e+00,0.000000e+00
