Li (4p) + H --> Li(2s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,3.490000e-21,0.000000e+00,0.000000e+00
2.000000e+03,7.040000e-21,0.000000e+00,0.000000e+00
3.000000e+03,1.020000e-20,0.000000e+00,0.000000e+00
4.000000e+03,1.170000e-20,0.000000e+00,0.000000e+00
5.000000e+03,1.270000e-20,0.000000e+00,0.000000e+00
6.000000e+03,1.350000e-20,0.000000e+00,0.000000e+00
7.000000e+03,1.440000e-20,0.000000e+00,0.000000e+00
8.000000e+03,1.540000e-20,0.000000e+00,0.000000e+00
9.000000e+03,1.660000e-20,0.000000e+00,0.000000e+00
1.000000e+04,1.800000e-20,0.000000e+00,0.000000e+00
