Li (3d) + H --> Li(3p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,6.020000e-11,0.000000e+00,0.000000e+00
2.000000e+03,5.830000e-11,0.000000e+00,0.000000e+00
3.000000e+03,5.280000e-11,0.000000e+00,0.000000e+00
4.000000e+03,4.710000e-11,0.000000e+00,0.000000e+00
5.000000e+03,4.200000e-11,0.000000e+00,0.000000e+00
6.000000e+03,3.760000e-11,0.000000e+00,0.000000e+00
7.000000e+03,3.400000e-11,0.000000e+00,0.000000e+00
8.000000e+03,3.090000e-11,0.000000e+00,0.000000e+00
9.000000e+03,2.820000e-11,0.000000e+00,0.000000e+00
1.000000e+04,2.600000e-11,0.000000e+00,0.000000e+00
