Li+ (2p) + H- --> Li++H-
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,2.450000e-26,0.000000e+00,0.000000e+00
2.000000e+03,2.000000e-19,0.000000e+00,0.000000e+00
3.000000e+03,4.320000e-17,0.000000e+00,0.000000e+00
4.000000e+03,6.800000e-16,0.000000e+00,0.000000e+00
5.000000e+03,3.700000e-15,0.000000e+00,0.000000e+00
6.000000e+03,1.190000e-14,0.000000e+00,0.000000e+00
7.000000e+03,2.810000e-14,0.000000e+00,0.000000e+00
8.000000e+03,5.530000e-14,0.000000e+00,0.000000e+00
9.000000e+03,9.650000e-14,0.000000e+00,0.000000e+00
1.000000e+04,1.550000e-13,0.000000e+00,0.000000e+00
