Li+ (3s) + H- --> Li++H-
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.710000e-14,0.000000e+00,0.000000e+00
2.000000e+03,1.970000e-11,0.000000e+00,0.000000e+00
3.000000e+03,2.030000e-10,0.000000e+00,0.000000e+00
4.000000e+03,6.510000e-10,0.000000e+00,0.000000e+00
5.000000e+03,1.300000e-09,0.000000e+00,0.000000e+00
6.000000e+03,2.050000e-09,0.000000e+00,0.000000e+00
7.000000e+03,2.820000e-09,0.000000e+00,0.000000e+00
8.000000e+03,3.560000e-09,0.000000e+00,0.000000e+00
9.000000e+03,4.260000e-09,0.000000e+00,0.000000e+00
1.000000e+04,4.900000e-09,0.000000e+00,0.000000e+00
