Li+ (2s) + H- --> Li(2s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.830000e-16,0.000000e+00,0.000000e+00
2.000000e+03,1.910000e-16,0.000000e+00,0.000000e+00
3.000000e+03,2.460000e-16,0.000000e+00,0.000000e+00
4.000000e+03,3.480000e-16,0.000000e+00,0.000000e+00
5.000000e+03,5.120000e-16,0.000000e+00,0.000000e+00
6.000000e+03,7.670000e-16,0.000000e+00,0.000000e+00
7.000000e+03,1.140000e-15,0.000000e+00,0.000000e+00
8.000000e+03,1.690000e-15,0.000000e+00,0.000000e+00
9.000000e+03,2.450000e-15,0.000000e+00,0.000000e+00
1.000000e+04,3.490000e-15,0.000000e+00,0.000000e+00
