Li (4p) + H --> Li(2p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.800000e-16,0.000000e+00,0.000000e+00
2.000000e+03,9.850000e-17,0.000000e+00,0.000000e+00
3.000000e+03,6.960000e-17,0.000000e+00,0.000000e+00
4.000000e+03,5.660000e-17,0.000000e+00,0.000000e+00
5.000000e+03,4.960000e-17,0.000000e+00,0.000000e+00
6.000000e+03,4.540000e-17,0.000000e+00,0.000000e+00
7.000000e+03,4.280000e-17,0.000000e+00,0.000000e+00
8.000000e+03,4.120000e-17,0.000000e+00,0.000000e+00
9.000000e+03,4.040000e-17,0.000000e+00,0.000000e+00
1.000000e+04,4.050000e-17,0.000000e+00,0.000000e+00
