Li (3p) + H --> Li(2p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.900000e-13,0.000000e+00,0.000000e+00
2.000000e+03,1.420000e-13,0.000000e+00,0.000000e+00
3.000000e+03,1.260000e-13,0.000000e+00,0.000000e+00
4.000000e+03,1.180000e-13,0.000000e+00,0.000000e+00
5.000000e+03,1.140000e-13,0.000000e+00,0.000000e+00
6.000000e+03,1.130000e-13,0.000000e+00,0.000000e+00
7.000000e+03,1.160000e-13,0.000000e+00,0.000000e+00
8.000000e+03,1.220000e-13,0.000000e+00,0.000000e+00
9.000000e+03,1.310000e-13,0.000000e+00,0.000000e+00
1.000000e+04,1.440000e-13,0.000000e+00,0.000000e+00
