Li (3p) + H --> Li(3s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.210000e-09,0.000000e+00,0.000000e+00
2.000000e+03,1.120000e-09,0.000000e+00,0.000000e+00
3.000000e+03,1.010000e-09,0.000000e+00,0.000000e+00
4.000000e+03,9.050000e-10,0.000000e+00,0.000000e+00
5.000000e+03,8.150000e-10,0.000000e+00,0.000000e+00
6.000000e+03,7.380000e-10,0.000000e+00,0.000000e+00
7.000000e+03,6.730000e-10,0.000000e+00,0.000000e+00
8.000000e+03,6.170000e-10,0.000000e+00,0.000000e+00
9.000000e+03,5.710000e-10,0.000000e+00,0.000000e+00
1.000000e+04,5.300000e-10,0.000000e+00,0.000000e+00
