Li (2p) + H --> Li(3s)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,5.620000e-21,0.000000e+00,0.000000e+00
2.000000e+03,4.100000e-17,0.000000e+00,0.000000e+00
3.000000e+03,8.890000e-16,0.000000e+00,0.000000e+00
4.000000e+03,4.320000e-15,0.000000e+00,0.000000e+00
5.000000e+03,1.130000e-14,0.000000e+00,0.000000e+00
6.000000e+03,2.170000e-14,0.000000e+00,0.000000e+00
7.000000e+03,3.520000e-14,0.000000e+00,0.000000e+00
8.000000e+03,5.160000e-14,0.000000e+00,0.000000e+00
9.000000e+03,7.130000e-14,0.000000e+00,0.000000e+00
1.000000e+04,9.510000e-14,0.000000e+00,0.000000e+00
