Li (2p) + H --> Li(3p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.860000e-23,0.000000e+00,0.000000e+00
2.000000e+03,1.400000e-18,0.000000e+00,0.000000e+00
3.000000e+03,5.790000e-17,0.000000e+00,0.000000e+00
4.000000e+03,3.700000e-16,0.000000e+00,0.000000e+00
5.000000e+03,1.130000e-15,0.000000e+00,0.000000e+00
6.000000e+03,2.430000e-15,0.000000e+00,0.000000e+00
7.000000e+03,4.310000e-15,0.000000e+00,0.000000e+00
8.000000e+03,6.840000e-15,0.000000e+00,0.000000e+00
9.000000e+03,1.010000e-14,0.000000e+00,0.000000e+00
1.000000e+04,1.430000e-14,0.000000e+00,0.000000e+00
