Li (2p) + H --> Li(3d)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,1.200000e-24,0.000000e+00,0.000000e+00
2.000000e+03,1.150000e-19,0.000000e+00,0.000000e+00
3.000000e+03,4.690000e-18,0.000000e+00,0.000000e+00
4.000000e+03,2.830000e-17,0.000000e+00,0.000000e+00
5.000000e+03,8.060000e-17,0.000000e+00,0.000000e+00
6.000000e+03,1.590000e-16,0.000000e+00,0.000000e+00
7.000000e+03,2.560000e-16,0.000000e+00,0.000000e+00
8.000000e+03,3.670000e-16,0.000000e+00,0.000000e+00
9.000000e+03,4.880000e-16,0.000000e+00,0.000000e+00
1.000000e+04,6.210000e-16,0.000000e+00,0.000000e+00
