Li+ (2s) + H- --> Li(2p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,3.380000e-11,0.000000e+00,0.000000e+00
2.000000e+03,2.580000e-11,0.000000e+00,0.000000e+00
3.000000e+03,2.520000e-11,0.000000e+00,0.000000e+00
4.000000e+03,2.670000e-11,0.000000e+00,0.000000e+00
5.000000e+03,2.880000e-11,0.000000e+00,0.000000e+00
6.000000e+03,3.140000e-11,0.000000e+00,0.000000e+00
7.000000e+03,3.440000e-11,0.000000e+00,0.000000e+00
8.000000e+03,3.800000e-11,0.000000e+00,0.000000e+00
9.000000e+03,4.230000e-11,0.000000e+00,0.000000e+00
1.000000e+04,4.730000e-11,0.000000e+00,0.000000e+00
