Li (2s) + H --> Li(2p)+H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.000000e+03,7.310000e-23,0.000000e+00,0.000000e+00
2.000000e+03,2.980000e-18,0.000000e+00,0.000000e+00
3.000000e+03,1.010000e-16,0.000000e+00,0.000000e+00
4.000000e+03,6.770000e-16,0.000000e+00,0.000000e+00
5.000000e+03,2.320000e-15,0.000000e+00,0.000000e+00
6.000000e+03,5.490000e-15,0.000000e+00,0.000000e+00
7.000000e+03,1.040000e-14,0.000000e+00,0.000000e+00
8.000000e+03,1.730000e-14,0.000000e+00,0.000000e+00
9.000000e+03,2.620000e-14,0.000000e+00,0.000000e+00
1.000000e+04,3.750000e-14,0.000000e+00,0.000000e+00
