O+ (4S) + H2 (0) --> O+H2+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.500000e+01,2.250000e-18,0.000000e+00,0.000000e+00
1.600000e+01,2.710000e-18,0.000000e+00,0.000000e+00
1.700000e+01,3.630000e-18,0.000000e+00,0.000000e+00
1.800000e+01,4.770000e-18,0.000000e+00,0.000000e+00
1.900000e+01,6.080000e-18,0.000000e+00,0.000000e+00
2.000000e+01,7.330000e-18,0.000000e+00,0.000000e+00
2.100000e+01,8.380000e-18,0.000000e+00,0.000000e+00
2.200000e+01,9.500000e-18,0.000000e+00,0.000000e+00
2.300000e+01,1.060000e-17,0.000000e+00,0.000000e+00
2.400000e+01,1.190000e-17,0.000000e+00,0.000000e+00
2.500000e+01,1.340000e-17,0.000000e+00,0.000000e+00
2.600000e+01,1.490000e-17,0.000000e+00,0.000000e+00
2.700000e+01,1.630000e-17,0.000000e+00,0.000000e+00
2.800000e+01,1.800000e-17,0.000000e+00,0.000000e+00
2.900000e+01,1.890000e-17,0.000000e+00,0.000000e+00
3.000000e+01,2.030000e-17,0.000000e+00,0.000000e+00
3.100000e+01,2.100000e-17,0.000000e+00,0.000000e+00
3.500000e+01,2.430000e-17,0.000000e+00,0.000000e+00
3.600000e+01,2.530000e-17,0.000000e+00,0.000000e+00
3.700000e+01,2.620000e-17,0.000000e+00,0.000000e+00
3.800000e+01,2.700000e-17,0.000000e+00,0.000000e+00
3.900000e+01,2.800000e-17,0.000000e+00,0.000000e+00
4.000000e+01,2.900000e-17,0.000000e+00,0.000000e+00
4.100000e+01,3.000000e-17,0.000000e+00,0.000000e+00
4.200000e+01,3.090000e-17,0.000000e+00,0.000000e+00
4.300000e+01,3.180000e-17,0.000000e+00,0.000000e+00
4.400000e+01,3.270000e-17,0.000000e+00,0.000000e+00
4.500000e+01,3.390000e-17,0.000000e+00,0.000000e+00
4.600000e+01,3.500000e-17,0.000000e+00,0.000000e+00
4.700000e+01,3.550000e-17,0.000000e+00,0.000000e+00
4.800000e+01,3.600000e-17,0.000000e+00,0.000000e+00
4.900000e+01,3.720000e-17,0.000000e+00,0.000000e+00
5.000000e+01,3.780000e-17,0.000000e+00,0.000000e+00
1.510000e+02,6.930000e-17,0.000000e+00,0.000000e+00
1.560000e+02,6.960000e-17,0.000000e+00,0.000000e+00
1.610000e+02,6.990000e-17,0.000000e+00,0.000000e+00
1.670000e+02,7.040000e-17,0.000000e+00,0.000000e+00
1.730000e+02,7.080000e-17,0.000000e+00,0.000000e+00
1.790000e+02,7.120000e-17,0.000000e+00,0.000000e+00
1.850000e+02,7.160000e-17,0.000000e+00,0.000000e+00
1.920000e+02,7.190000e-17,0.000000e+00,0.000000e+00
1.990000e+02,7.240000e-17,0.000000e+00,0.000000e+00
2.060000e+02,7.290000e-17,0.000000e+00,0.000000e+00
2.130000e+02,7.360000e-17,0.000000e+00,0.000000e+00
2.210000e+02,7.430000e-17,0.000000e+00,0.000000e+00
2.280000e+02,7.500000e-17,0.000000e+00,0.000000e+00
2.360000e+02,7.550000e-17,0.000000e+00,0.000000e+00
2.450000e+02,7.580000e-17,0.000000e+00,0.000000e+00
2.530000e+02,7.600000e-17,0.000000e+00,0.000000e+00
2.620000e+02,7.620000e-17,0.000000e+00,0.000000e+00
2.720000e+02,7.650000e-17,0.000000e+00,0.000000e+00
2.810000e+02,7.680000e-17,0.000000e+00,0.000000e+00
2.910000e+02,7.740000e-17,0.000000e+00,0.000000e+00
3.010000e+02,7.810000e-17,0.000000e+00,0.000000e+00
3.120000e+02,7.880000e-17,0.000000e+00,0.000000e+00
3.230000e+02,7.940000e-17,0.000000e+00,0.000000e+00
3.340000e+02,7.980000e-17,0.000000e+00,0.000000e+00
3.460000e+02,8.020000e-17,0.000000e+00,0.000000e+00
3.580000e+02,8.050000e-17,0.000000e+00,0.000000e+00
3.710000e+02,8.090000e-17,0.000000e+00,0.000000e+00
3.840000e+02,8.150000e-17,0.000000e+00,0.000000e+00
3.980000e+02,8.220000e-17,0.000000e+00,0.000000e+00
4.120000e+02,8.300000e-17,0.000000e+00,0.000000e+00
4.260000e+02,8.400000e-17,0.000000e+00,0.000000e+00
4.410000e+02,8.510000e-17,0.000000e+00,0.000000e+00
4.570000e+02,8.620000e-17,0.000000e+00,0.000000e+00
4.730000e+02,8.720000e-17,0.000000e+00,0.000000e+00
4.900000e+02,8.790000e-17,0.000000e+00,0.000000e+00
5.070000e+02,8.850000e-17,0.000000e+00,0.000000e+00
5.250000e+02,8.870000e-17,0.000000e+00,0.000000e+00
5.440000e+02,8.880000e-17,0.000000e+00,0.000000e+00
5.630000e+02,8.870000e-17,0.000000e+00,0.000000e+00
5.830000e+02,8.870000e-17,0.000000e+00,0.000000e+00
6.030000e+02,8.880000e-17,0.000000e+00,0.000000e+00
6.250000e+02,8.930000e-17,0.000000e+00,0.000000e+00
6.470000e+02,9.000000e-17,0.000000e+00,0.000000e+00
6.700000e+02,9.090000e-17,0.000000e+00,0.000000e+00
6.930000e+02,9.190000e-17,0.000000e+00,0.000000e+00
7.180000e+02,9.280000e-17,0.000000e+00,0.000000e+00
7.430000e+02,9.350000e-17,0.000000e+00,0.000000e+00
7.690000e+02,9.400000e-17,0.000000e+00,0.000000e+00
7.970000e+02,9.440000e-17,0.000000e+00,0.000000e+00
8.250000e+02,9.480000e-17,0.000000e+00,0.000000e+00
8.540000e+02,9.520000e-17,0.000000e+00,0.000000e+00
8.840000e+02,9.570000e-17,0.000000e+00,0.000000e+00
9.150000e+02,9.630000e-17,0.000000e+00,0.000000e+00
9.470000e+02,9.700000e-17,0.000000e+00,0.000000e+00
9.810000e+02,9.770000e-17,0.000000e+00,0.000000e+00
