3He2+ + O2 --> 3He
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.041000e+00,6.520000e-15,0.000000e+00,0.000000e+00
2.061000e+00,5.430000e-15,0.000000e+00,0.000000e+00
4.080000e+00,4.250000e-15,0.000000e+00,0.000000e+00
1.023000e+01,3.130000e-15,0.000000e+00,0.000000e+00
2.019000e+01,2.610000e-15,0.000000e+00,0.000000e+00
3.990000e+01,2.040000e-15,0.000000e+00,0.000000e+00
1.032000e+02,1.370000e-15,0.000000e+00,0.000000e+00
2.040000e+02,1.010000e-15,0.000000e+00,0.000000e+00
4.050000e+02,6.590000e-16,0.000000e+00,0.000000e+00
9.810000e+02,4.040000e-16,0.000000e+00,0.000000e+00
2.001000e+03,3.070000e-16,0.000000e+00,0.000000e+00
3.960000e+03,3.800000e-16,0.000000e+00,0.000000e+00
