3He2+ + N2 --> 3He+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.041000e+00,8.110000e-17,0.000000e+00,0.000000e+00
2.061000e+00,6.980000e-17,0.000000e+00,0.000000e+00
4.080000e+00,5.670000e-17,0.000000e+00,0.000000e+00
1.023000e+01,6.780000e-17,0.000000e+00,0.000000e+00
2.019000e+01,1.090000e-16,0.000000e+00,0.000000e+00
3.990000e+01,1.520000e-16,0.000000e+00,0.000000e+00
1.032000e+02,2.530000e-16,0.000000e+00,0.000000e+00
2.040000e+02,2.930000e-16,0.000000e+00,0.000000e+00
4.050000e+02,3.410000e-16,0.000000e+00,0.000000e+00
9.810000e+02,3.620000e-16,0.000000e+00,0.000000e+00
2.001000e+03,3.410000e-16,0.000000e+00,0.000000e+00
3.960000e+03,4.740000e-16,0.000000e+00,0.000000e+00
