He+ + H2 (v=3) --> He+H+H+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
6.090000e+00,6.830000e-17,0.000000e+00,0.000000e+00
7.200000e+00,6.980000e-17,0.000000e+00,0.000000e+00
8.460000e+00,6.670000e-17,0.000000e+00,0.000000e+00
9.660000e+00,6.380000e-17,0.000000e+00,0.000000e+00
1.137000e+01,6.380000e-17,0.000000e+00,0.000000e+00
1.281000e+01,6.240000e-17,0.000000e+00,0.000000e+00
1.416000e+01,6.100000e-17,0.000000e+00,0.000000e+00
1.548000e+01,5.960000e-17,0.000000e+00,0.000000e+00
1.707000e+01,6.100000e-17,0.000000e+00,0.000000e+00
1.839000e+01,5.960000e-17,0.000000e+00,0.000000e+00
1.956000e+01,5.830000e-17,0.000000e+00,0.000000e+00
2.106000e+01,5.700000e-17,0.000000e+00,0.000000e+00
2.262000e+01,5.700000e-17,0.000000e+00,0.000000e+00
2.397000e+01,5.830000e-17,0.000000e+00,0.000000e+00
2.538000e+01,5.830000e-17,0.000000e+00,0.000000e+00
2.670000e+01,5.830000e-17,0.000000e+00,0.000000e+00
2.808000e+01,5.830000e-17,0.000000e+00,0.000000e+00
2.973000e+01,5.580000e-17,0.000000e+00,0.000000e+00
