H + C2H6 --> H+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
9.860000e+04,6.840000e-16,0.000000e+00,0.000000e+00
1.930000e+05,5.020000e-16,0.000000e+00,0.000000e+00
2.950000e+05,4.150000e-16,0.000000e+00,0.000000e+00
3.890000e+05,3.270000e-16,0.000000e+00,0.000000e+00
5.410000e+05,2.840000e-16,0.000000e+00,0.000000e+00
7.810000e+05,2.130000e-16,0.000000e+00,0.000000e+00
9.830000e+05,1.850000e-16,0.000000e+00,0.000000e+00
1.240000e+06,1.530000e-16,0.000000e+00,0.000000e+00
1.450000e+06,1.490000e-16,0.000000e+00,0.000000e+00
1.720000e+06,1.260000e-16,0.000000e+00,0.000000e+00
1.960000e+06,1.020000e-16,0.000000e+00,0.000000e+00
2.200000e+06,9.500000e-17,0.000000e+00,0.000000e+00
2.420000e+06,8.840000e-17,0.000000e+00,0.000000e+00
