H + H2O --> H+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
9.990000e+04,3.350000e-16,0.000000e+00,0.000000e+00
2.000000e+05,2.840000e-16,0.000000e+00,0.000000e+00
2.980000e+05,2.240000e-16,0.000000e+00,0.000000e+00
5.410000e+05,1.530000e-16,0.000000e+00,0.000000e+00
7.910000e+05,1.070000e-16,0.000000e+00,0.000000e+00
9.870000e+05,9.960000e-17,0.000000e+00,0.000000e+00
1.250000e+06,8.430000e-17,0.000000e+00,0.000000e+00
1.490000e+06,6.810000e-17,0.000000e+00,0.000000e+00
1.710000e+06,6.050000e-17,0.000000e+00,0.000000e+00
1.970000e+06,5.760000e-17,0.000000e+00,0.000000e+00
2.230000e+06,5.370000e-17,0.000000e+00,0.000000e+00
2.450000e+06,5.000000e-17,0.000000e+00,0.000000e+00
