He2+ + H2 --> He+(3s and 3d)
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
3.800000e+03,1.900000e-18,0.000000e+00,0.000000e+00
4.107000e+03,2.217000e-18,0.000000e+00,0.000000e+00
4.743000e+03,2.940000e-18,0.000000e+00,0.000000e+00
5.477000e+03,3.868000e-18,0.000000e+00,0.000000e+00
6.325000e+03,5.010000e-18,0.000000e+00,0.000000e+00
7.303000e+03,6.321000e-18,0.000000e+00,0.000000e+00
8.434000e+03,7.729000e-18,0.000000e+00,0.000000e+00
9.739000e+03,9.277000e-18,0.000000e+00,0.000000e+00
1.125000e+04,1.118000e-17,0.000000e+00,0.000000e+00
1.299000e+04,1.356000e-17,0.000000e+00,0.000000e+00
1.500000e+04,1.607000e-17,0.000000e+00,0.000000e+00
1.732000e+04,1.767000e-17,0.000000e+00,0.000000e+00
2.000000e+04,1.705000e-17,0.000000e+00,0.000000e+00
