H+ + C2H4 --> H
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.070000e+05,1.510000e-16,0.000000e+00,0.000000e+00
3.000000e+05,2.540000e-18,0.000000e+00,0.000000e+00
5.560000e+05,3.410000e-19,0.000000e+00,0.000000e+00
7.990000e+05,1.280000e-19,0.000000e+00,0.000000e+00
1.000000e+06,5.960000e-20,0.000000e+00,0.000000e+00
1.260000e+06,3.690000e-20,0.000000e+00,0.000000e+00
1.500000e+06,1.890000e-20,0.000000e+00,0.000000e+00
1.760000e+06,1.150000e-20,0.000000e+00,0.000000e+00
1.990000e+06,6.150000e-21,0.000000e+00,0.000000e+00
2.280000e+06,3.720000e-21,0.000000e+00,0.000000e+00
2.500000e+06,2.790000e-21,0.000000e+00,0.000000e+00
