H + C2H4 --> H+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.020000e+05,5.630000e-16,0.000000e+00,0.000000e+00
3.000000e+05,3.750000e-16,0.000000e+00,0.000000e+00
5.480000e+05,2.620000e-16,0.000000e+00,0.000000e+00
7.910000e+05,2.020000e-16,0.000000e+00,0.000000e+00
1.000000e+06,1.790000e-16,0.000000e+00,0.000000e+00
1.260000e+06,1.550000e-16,0.000000e+00,0.000000e+00
1.480000e+06,1.340000e-16,0.000000e+00,0.000000e+00
1.730000e+06,1.080000e-16,0.000000e+00,0.000000e+00
1.950000e+06,1.010000e-16,0.000000e+00,0.000000e+00
2.210000e+06,8.940000e-17,0.000000e+00,0.000000e+00
2.460000e+06,7.570000e-17,0.000000e+00,0.000000e+00
