H+ (6) + H2 --> H(1s)+H2+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
5.152000e-01,2.180000e-15,0.000000e+00,0.000000e+00
6.510000e-01,2.193000e-15,0.000000e+00,0.000000e+00
8.280000e-01,2.193000e-15,0.000000e+00,0.000000e+00
1.057000e+00,2.308000e-15,0.000000e+00,0.000000e+00
1.593000e+00,2.499000e-15,0.000000e+00,0.000000e+00
1.894000e+00,2.601000e-15,0.000000e+00,0.000000e+00
2.333000e+00,2.801000e-15,0.000000e+00,0.000000e+00
3.351000e+00,2.707000e-15,0.000000e+00,0.000000e+00
4.830000e+00,2.348000e-15,0.000000e+00,0.000000e+00
6.851000e+00,2.514000e-15,0.000000e+00,0.000000e+00
