H+ + C2H6 --> H+C2H6+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
2.010000e+04,1.930000e-15,0.000000e+00,0.000000e+00
3.010000e+04,1.160000e-15,0.000000e+00,0.000000e+00
3.950000e+04,9.360000e-16,0.000000e+00,0.000000e+00
4.970000e+04,7.700000e-16,0.000000e+00,0.000000e+00
5.980000e+04,5.740000e-16,0.000000e+00,0.000000e+00
7.050000e+04,4.100000e-16,0.000000e+00,0.000000e+00
7.950000e+04,2.930000e-16,0.000000e+00,0.000000e+00
8.960000e+04,2.180000e-16,0.000000e+00,0.000000e+00
1.010000e+05,1.870000e-16,0.000000e+00,0.000000e+00
1.090000e+05,1.240000e-16,0.000000e+00,0.000000e+00
1.170000e+05,9.160000e-17,0.000000e+00,0.000000e+00
1.290000e+05,6.830000e-17,0.000000e+00,0.000000e+00
1.380000e+05,5.500000e-17,0.000000e+00,0.000000e+00
1.480000e+05,4.770000e-17,0.000000e+00,0.000000e+00
