H+ + CH2 (3B1) --> H+CH2+(2B1)
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
4.978000e-02,1.168000e-15,0.000000e+00,0.000000e+00
5.992000e-02,1.250000e-15,0.000000e+00,0.000000e+00
6.970000e-02,1.287000e-15,0.000000e+00,0.000000e+00
8.029000e-02,1.365000e-15,0.000000e+00,0.000000e+00
8.982000e-02,1.325000e-15,0.000000e+00,0.000000e+00
1.000000e-01,1.461000e-15,0.000000e+00,0.000000e+00
1.999000e-01,1.594000e-15,0.000000e+00,0.000000e+00
2.997000e-01,1.774000e-15,0.000000e+00,0.000000e+00
3.997000e-01,2.175000e-15,0.000000e+00,0.000000e+00
4.978000e-01,2.032000e-15,0.000000e+00,0.000000e+00
6.021000e-01,1.993000e-15,0.000000e+00,0.000000e+00
7.004000e-01,1.844000e-15,0.000000e+00,0.000000e+00
7.990000e-01,1.791000e-15,0.000000e+00,0.000000e+00
9.026000e-01,1.610000e-15,0.000000e+00,0.000000e+00
9.951000e-01,1.610000e-15,0.000000e+00,0.000000e+00
1.102000e+00,1.489000e-15,0.000000e+00,0.000000e+00
1.204000e+00,1.489000e-15,0.000000e+00,0.000000e+00
1.301000e+00,1.405000e-15,0.000000e+00,0.000000e+00
1.414000e+00,1.365000e-15,0.000000e+00,0.000000e+00
1.506000e+00,1.300000e-15,0.000000e+00,0.000000e+00
