HeH+ + H2 --> (total HeH+dissociation)
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
3.000000e+04,6.677000e-16,0.000000e+00,0.000000e+00
3.464000e+04,6.591000e-16,0.000000e+00,0.000000e+00
4.001000e+04,6.460000e-16,0.000000e+00,0.000000e+00
4.620000e+04,6.277000e-16,0.000000e+00,0.000000e+00
5.335000e+04,6.032000e-16,0.000000e+00,0.000000e+00
6.161000e+04,5.723000e-16,0.000000e+00,0.000000e+00
7.114000e+04,5.349000e-16,0.000000e+00,0.000000e+00
8.215000e+04,4.918000e-16,0.000000e+00,0.000000e+00
9.487000e+04,4.446000e-16,0.000000e+00,0.000000e+00
1.096000e+05,3.954000e-16,0.000000e+00,0.000000e+00
1.265000e+05,3.466000e-16,0.000000e+00,0.000000e+00
1.461000e+05,3.005000e-16,0.000000e+00,0.000000e+00
1.687000e+05,2.587000e-16,0.000000e+00,0.000000e+00
1.948000e+05,2.224000e-16,0.000000e+00,0.000000e+00
2.250000e+05,1.917000e-16,0.000000e+00,0.000000e+00
2.598000e+05,1.664000e-16,0.000000e+00,0.000000e+00
3.000000e+05,1.459000e-16,0.000000e+00,0.000000e+00
3.464000e+05,1.294000e-16,0.000000e+00,0.000000e+00
4.001000e+05,1.160000e-16,0.000000e+00,0.000000e+00
4.620000e+05,1.049000e-16,0.000000e+00,0.000000e+00
5.335000e+05,9.545000e-17,0.000000e+00,0.000000e+00
6.000000e+05,8.844000e-17,0.000000e+00,0.000000e+00
