T+ (v=1) + H2 --> H+H2+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.160445e+03,8.700000e-19,0.000000e+00,0.000000e+00
1.740668e+03,3.100000e-16,0.000000e+00,0.000000e+00
2.320890e+03,6.900000e-15,0.000000e+00,0.000000e+00
3.481335e+03,1.900000e-13,0.000000e+00,0.000000e+00
5.802225e+03,3.500000e-12,0.000000e+00,0.000000e+00
8.123115e+03,1.300000e-11,0.000000e+00,0.000000e+00
1.160445e+04,3.800000e-11,0.000000e+00,0.000000e+00
1.740667e+04,9.300000e-11,0.000000e+00,0.000000e+00
2.320890e+04,1.500000e-10,0.000000e+00,0.000000e+00
3.481335e+04,2.400000e-10,0.000000e+00,0.000000e+00
5.802225e+04,4.000000e-10,0.000000e+00,0.000000e+00
