3He2+ + CO2 --> 3He
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.500000e+04,3.100000e-16,0.000000e+00,0.000000e+00
2.250000e+04,3.400000e-16,0.000000e+00,0.000000e+00
3.000000e+04,3.500000e-16,0.000000e+00,0.000000e+00
4.500000e+04,3.600000e-16,0.000000e+00,0.000000e+00
6.000000e+04,3.400000e-16,0.000000e+00,0.000000e+00
9.000000e+04,2.600000e-16,0.000000e+00,0.000000e+00
1.200000e+05,2.000000e-16,0.000000e+00,0.000000e+00
1.500000e+05,1.600000e-16,0.000000e+00,0.000000e+00
2.250000e+05,8.100000e-17,0.000000e+00,0.000000e+00
3.000000e+05,3.500000e-17,0.000000e+00,0.000000e+00
4.500000e+05,4.900000e-18,0.000000e+00,0.000000e+00
