3He2+ + O2 --> 3He+
X = Electron energy (eV),Y = Cross section (cm2),Y Error Plus (cm2),Y Error Minus (cm2)
1.041000e+00,1.190000e-16,0.000000e+00,0.000000e+00
2.061000e+00,9.600000e-17,0.000000e+00,0.000000e+00
4.080000e+00,9.030000e-17,0.000000e+00,0.000000e+00
1.023000e+01,9.900000e-17,0.000000e+00,0.000000e+00
2.019000e+01,1.300000e-16,0.000000e+00,0.000000e+00
3.990000e+01,2.130000e-16,0.000000e+00,0.000000e+00
1.032000e+02,4.560000e-16,0.000000e+00,0.000000e+00
2.040000e+02,5.160000e-16,0.000000e+00,0.000000e+00
4.050000e+02,7.670000e-16,0.000000e+00,0.000000e+00
9.810000e+02,8.940000e-16,0.000000e+00,0.000000e+00
2.001000e+03,9.220000e-16,0.000000e+00,0.000000e+00
3.960000e+03,7.910000e-16,0.000000e+00,0.000000e+00
